ref,type,label,row,col,x_mm,y_mm,rotation,footprint
SW1,switch,"F2",0,2,75.675,118.537,0,MX_Hotswap_1u
D1,diode,"F2",0,2,82.175,125.037,90,D_SOD-123
SW2,switch,"F3",0,3,94.725,118.537,0,MX_Hotswap_1u
D2,diode,"F3",0,3,101.225,125.037,90,D_SOD-123
SW3,switch,"F4",0,4,113.775,118.537,0,MX_Hotswap_1u
D3,diode,"F4",0,4,120.275,125.037,90,D_SOD-123
SW4,switch,"F5",0,5,142.350,118.537,0,MX_Hotswap_1u
D4,diode,"F5",0,5,148.850,125.037,90,D_SOD-123
SW5,switch,"F6",0,6,161.400,118.537,0,MX_Hotswap_1u
D5,diode,"F6",0,6,167.900,125.037,90,D_SOD-123
SW6,switch,"F7",0,7,180.450,118.537,0,MX_Hotswap_1u
D6,diode,"F7",0,7,186.950,125.037,90,D_SOD-123
SW7,switch,"F8",0,8,199.500,118.537,0,MX_Hotswap_1u
D7,diode,"F8",0,8,206.000,125.037,90,D_SOD-123
SW8,switch,"F9",0,9,228.075,118.537,0,MX_Hotswap_1u
D8,diode,"F9",0,9,234.575,125.037,90,D_SOD-123
SW9,switch,"F10",0,10,247.125,118.537,0,MX_Hotswap_1u
D9,diode,"F10",0,10,253.625,125.037,90,D_SOD-123
SW10,switch,"F11",0,11,266.175,118.537,0,MX_Hotswap_1u
D10,diode,"F11",0,11,272.675,125.037,90,D_SOD-123
SW11,switch,"F12",0,12,285.225,118.537,0,MX_Hotswap_1u
D11,diode,"F12",0,12,291.725,125.037,90,D_SOD-123
SW12,switch,"`",1,0,18.525,94.725,0,MX_Hotswap_1u
D12,diode,"`",1,0,25.025,101.225,90,D_SOD-123
SW13,switch,"1",1,1,37.575,94.725,0,MX_Hotswap_1u
D13,diode,"1",1,1,44.075,101.225,90,D_SOD-123
SW14,switch,"2",1,2,56.625,94.725,0,MX_Hotswap_1u
D14,diode,"2",1,2,63.125,101.225,90,D_SOD-123
SW15,switch,"3",1,3,75.675,94.725,0,MX_Hotswap_1u
D15,diode,"3",1,3,82.175,101.225,90,D_SOD-123
SW16,switch,"4",1,4,94.725,94.725,0,MX_Hotswap_1u
D16,diode,"4",1,4,101.225,101.225,90,D_SOD-123
SW17,switch,"5",1,5,113.775,94.725,0,MX_Hotswap_1u
D17,diode,"5",1,5,120.275,101.225,90,D_SOD-123
SW18,switch,"6",1,6,132.825,94.725,0,MX_Hotswap_1u
D18,diode,"6",1,6,139.325,101.225,90,D_SOD-123
SW19,switch,"7",1,7,151.875,94.725,0,MX_Hotswap_1u
D19,diode,"7",1,7,158.375,101.225,90,D_SOD-123
SW20,switch,"8",1,8,170.925,94.725,0,MX_Hotswap_1u
D20,diode,"8",1,8,177.425,101.225,90,D_SOD-123
SW21,switch,"9",1,9,189.975,94.725,0,MX_Hotswap_1u
D21,diode,"9",1,9,196.475,101.225,90,D_SOD-123
SW22,switch,"0",1,10,209.025,94.725,0,MX_Hotswap_1u
D22,diode,"0",1,10,215.525,101.225,90,D_SOD-123
SW23,switch,"-",1,11,228.075,94.725,0,MX_Hotswap_1u
D23,diode,"-",1,11,234.575,101.225,90,D_SOD-123
SW24,switch,"=",1,12,247.125,94.725,0,MX_Hotswap_1u
D24,diode,"=",1,12,253.625,101.225,90,D_SOD-123
SW25,switch,"Backspace",1,13,275.700,94.725,0,MX_Hotswap_1u
D25,diode,"Backspace",1,13,282.200,101.225,90,D_SOD-123
SW26,switch,"Tab",2,0,23.288,75.675,0,MX_Hotswap_1u
D26,diode,"Tab",2,0,29.788,82.175,90,D_SOD-123
SW27,switch,"Q",2,1,47.100,75.675,0,MX_Hotswap_1u
D27,diode,"Q",2,1,53.600,82.175,90,D_SOD-123
SW28,switch,"W",2,2,66.150,75.675,0,MX_Hotswap_1u
D28,diode,"W",2,2,72.650,82.175,90,D_SOD-123
SW29,switch,"E",2,3,85.200,75.675,0,MX_Hotswap_1u
D29,diode,"E",2,3,91.700,82.175,90,D_SOD-123
SW30,switch,"R",2,4,104.250,75.675,0,MX_Hotswap_1u
D30,diode,"R",2,4,110.750,82.175,90,D_SOD-123
SW31,switch,"T",2,5,123.300,75.675,0,MX_Hotswap_1u
D31,diode,"T",2,5,129.800,82.175,90,D_SOD-123
SW32,switch,"Y",2,6,142.350,75.675,0,MX_Hotswap_1u
D32,diode,"Y",2,6,148.850,82.175,90,D_SOD-123
SW33,switch,"U",2,7,161.400,75.675,0,MX_Hotswap_1u
D33,diode,"U",2,7,167.900,82.175,90,D_SOD-123
SW34,switch,"I",2,8,180.450,75.675,0,MX_Hotswap_1u
D34,diode,"I",2,8,186.950,82.175,90,D_SOD-123
SW35,switch,"O",2,9,199.500,75.675,0,MX_Hotswap_1u
D35,diode,"O",2,9,206.000,82.175,90,D_SOD-123
SW36,switch,"P",2,10,218.550,75.675,0,MX_Hotswap_1u
D36,diode,"P",2,10,225.050,82.175,90,D_SOD-123
SW37,switch,"[",2,11,237.600,75.675,0,MX_Hotswap_1u
D37,diode,"[",2,11,244.100,82.175,90,D_SOD-123
SW38,switch,"]",2,12,256.650,75.675,0,MX_Hotswap_1u
D38,diode,"]",2,12,263.150,82.175,90,D_SOD-123
SW39,switch,"\\",2,13,280.463,75.675,0,MX_Hotswap_1u
D39,diode,"\\",2,13,286.963,82.175,90,D_SOD-123
SW40,switch,"Caps",3,0,25.669,56.625,0,MX_Hotswap_1u
D40,diode,"Caps",3,0,32.169,63.125,90,D_SOD-123
SW41,switch,"A",3,1,51.863,56.625,0,MX_Hotswap_1u
D41,diode,"A",3,1,58.363,63.125,90,D_SOD-123
SW42,switch,"S",3,2,70.912,56.625,0,MX_Hotswap_1u
D42,diode,"S",3,2,77.412,63.125,90,D_SOD-123
SW43,switch,"D",3,3,89.963,56.625,0,MX_Hotswap_1u
D43,diode,"D",3,3,96.463,63.125,90,D_SOD-123
SW44,switch,"F",3,4,109.013,56.625,0,MX_Hotswap_1u
D44,diode,"F",3,4,115.513,63.125,90,D_SOD-123
SW45,switch,"G",3,5,128.063,56.625,0,MX_Hotswap_1u
D45,diode,"G",3,5,134.563,63.125,90,D_SOD-123
SW46,switch,"H",3,6,147.113,56.625,0,MX_Hotswap_1u
D46,diode,"H",3,6,153.613,63.125,90,D_SOD-123
SW47,switch,"J",3,7,166.162,56.625,0,MX_Hotswap_1u
D47,diode,"J",3,7,172.662,63.125,90,D_SOD-123
SW48,switch,"K",3,8,185.213,56.625,0,MX_Hotswap_1u
D48,diode,"K",3,8,191.713,63.125,90,D_SOD-123
SW49,switch,"L",3,9,204.263,56.625,0,MX_Hotswap_1u
D49,diode,"L",3,9,210.763,63.125,90,D_SOD-123
SW50,switch,";",3,10,223.313,56.625,0,MX_Hotswap_1u
D50,diode,";",3,10,229.813,63.125,90,D_SOD-123
SW51,switch,"'",3,11,242.363,56.625,0,MX_Hotswap_1u
D51,diode,"'",3,11,248.863,63.125,90,D_SOD-123
SW52,switch,"Enter",3,12,273.319,56.625,0,MX_Hotswap_1u
D52,diode,"Enter",3,12,279.819,63.125,90,D_SOD-123
SW53,switch,"LShift",4,0,30.431,37.575,0,MX_Hotswap_1u
D53,diode,"LShift",4,0,36.931,44.075,90,D_SOD-123
SW54,switch,"Z",4,1,61.388,37.575,0,MX_Hotswap_1u
D54,diode,"Z",4,1,67.888,44.075,90,D_SOD-123
SW55,switch,"X",4,2,80.438,37.575,0,MX_Hotswap_1u
